Dim0,Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,label
-0.1790334,-0.921193,0.17739345,-0.8104619,-0.8132173,0.15794365,-0.4686649,-0.8885325,0
-0.1790328,-0.9211901,0.17739482,-0.8104647,-0.8132187,0.15794472,-0.46866918,-0.8885349,0
-0.17903309,-0.9211926,0.17739351,-0.8104621,-0.8132175,0.1579439,-0.4686647,-0.8885323,0
-0.17902984,-0.92118514,0.17739598,-0.8104673,-0.8132199,0.1579464,-0.46867028,-0.8885348,0
-0.17903422,-0.921193,0.17739433,-0.81046313,-0.81321776,0.15794294,-0.46866947,-0.8885352,0
-0.17903171,-0.9211918,0.1773982,-0.8104677,-0.8132179,0.15793821,-0.46868378,-0.8885418,0
-0.1790325,-0.9211915,0.17739244,-0.8104613,-0.81321764,0.15794605,-0.4686591,-0.88852936,0
-0.18025145,-0.922961,0.17781101,-0.8103196,-0.8116362,0.15696001,-0.4697702,-0.88911045,0
-0.18024611,-0.9229611,0.17781386,-0.8103219,-0.81163263,0.15695497,-0.46978015,-0.8891145,0
-0.18025172,-0.92295974,0.17781119,-0.8103195,-0.81163865,0.15696226,-0.46976778,-0.8891091,0
-0.18025026,-0.92295945,0.1778117,-0.81031996,-0.8116377,0.15696104,-0.46976984,-0.8891098,0
-0.18025073,-0.9229597,0.17781124,-0.8103199,-0.8116378,0.15696119,-0.46976888,-0.8891095,0
-0.18025059,-0.92296,0.17781104,-0.8103196,-0.8116366,0.15696001,-0.4697706,-0.8891105,0
-0.1802418,-0.92296135,0.17781527,-0.8103234,-0.81162834,0.15694968,-0.4697887,-0.88911825,0
-0.18024631,-0.922963,0.17781323,-0.8103223,-0.8116268,0.15695037,-0.4697853,-0.88911736,0
-0.18024223,-0.9229622,0.17781574,-0.81032383,-0.8116282,0.15694994,-0.46978828,-0.8891182,0
-0.18024871,-0.92295915,0.17781241,-0.81031954,-0.81163865,0.15696019,-0.46977276,-0.8891109,0
-0.18024984,-0.9229604,0.1778117,-0.81031996,-0.811635,0.15695845,-0.4697735,-0.88911176,0
-0.18024762,-0.922963,0.17781167,-0.8103192,-0.8116271,0.15694946,-0.46978685,-0.8891188,0
-0.18024874,-0.9229601,0.17781241,-0.8103208,-0.8116351,0.15695825,-0.4697744,-0.88911176,0
-0.18024057,-0.9229625,0.17781574,-0.81032383,-0.8116243,0.15694563,-0.46979463,-0.88912123,0
-0.1802412,-0.9229614,0.17781562,-0.81032354,-0.81162745,0.15694858,-0.4697907,-0.889119,0
-0.18024458,-0.9229614,0.17781457,-0.81032234,-0.81163186,0.15695359,-0.4697829,-0.88911575,0
-0.18024941,-0.92295986,0.17781198,-0.8103204,-0.8116359,0.15695915,-0.46977282,-0.88911116,0
-0.18025221,-0.9229606,0.17781098,-0.8103193,-0.8116391,0.1569628,-0.4697666,-0.8891091,0
-0.1802503,-0.9229601,0.17781158,-0.81031996,-0.81163645,0.15695998,-0.46977115,-0.8891105,0
-0.18024583,-0.9229611,0.17781462,-0.8103223,-0.8116341,0.15695609,-0.4697793,-0.8891141,0
-0.18024084,-0.92296153,0.1778157,-0.8103234,-0.8116272,0.15694804,-0.46979162,-0.88911957,0
-0.1802494,-0.92296016,0.17781301,-0.8103207,-0.81163746,0.15696044,-0.46977204,-0.8891106,0
-0.18024604,-0.922961,0.17781374,-0.81032133,-0.81163305,0.15695497,-0.46978047,-0.8891149,0
-0.18024923,-0.92296,0.17781223,-0.8103206,-0.8116359,0.15695913,-0.469773,-0.8891113,0
-0.1802417,-0.9229614,0.17781551,-0.8103235,-0.8116282,0.15694961,-0.4697889,-0.8891184,0
-0.18024951,-0.9229603,0.1778111,-0.8103196,-0.8116339,0.15695707,-0.4697748,-0.8891124,0
-0.18025005,-0.9229597,0.17781195,-0.81032026,-0.8116377,0.15696098,-0.4697701,-0.8891099,0
-0.180252,-0.9229597,0.17781107,-0.8103193,-0.81163865,0.1569624,-0.46976757,-0.88910896,0
-0.18024847,-0.92295986,0.17781249,-0.81032085,-0.81163526,0.15695837,-0.46977413,-0.8891117,0
-0.18024895,-0.92295986,0.17781223,-0.8103207,-0.8116361,0.15695925,-0.46977273,-0.88911104,0
-0.18025066,-0.92295957,0.17781155,-0.8103196,-0.8116384,0.15696138,-0.4697695,-0.8891097,0
-0.18024838,-0.9229603,0.17781298,-0.8103219,-0.8116369,0.15696022,-0.4697711,-0.8891103,0
-0.18003942,-0.92364174,0.17761655,-0.8105231,-0.8106646,0.15628812,-0.47010586,-0.8896411,0
-0.18003118,-0.92364866,0.17762557,-0.81053054,-0.8106454,0.1562695,-0.47014174,-0.88965523,0
-0.18003847,-0.92364186,0.1776174,-0.8105238,-0.81066364,0.15628684,-0.47010863,-0.8896418,0
-0.1800373,-0.92364144,0.17761791,-0.8105242,-0.8106641,0.1562868,-0.47010973,-0.88964236,0
-0.18003838,-0.9236438,0.17761752,-0.81052387,-0.810658,0.1562825,-0.47011444,-0.88964546,0
-0.18002957,-0.92364633,0.17762548,-0.8105304,-0.8106483,0.15627104,-0.47014076,-0.88965523,0
-0.18003778,-0.92364025,0.17761734,-0.81052357,-0.81066644,0.15628897,-0.47010657,-0.8896414,0
-0.18003745,-0.92364186,0.17761777,-0.8105242,-0.8106631,0.15628605,-0.47011036,-0.88964266,0
-0.18002827,-0.9236476,0.17762658,-0.8105316,-0.8106452,0.15626808,-0.47014597,-0.88965744,0
-0.18002892,-0.92364657,0.17762582,-0.810531,-0.8106479,0.15627046,-0.4701421,-0.88965565,0
-0.18003862,-0.92364717,0.17761831,-0.8105244,-0.81065017,0.15627643,-0.47012252,-0.8896494,0
-0.18003877,-0.9236434,0.1776169,-0.8105232,-0.8106585,0.15628311,-0.47011292,-0.88964516,0
-0.18004215,-0.92363757,0.17761393,-0.8105207,-0.81067795,0.15630005,-0.4700873,-0.88963324,0
-0.18003884,-0.92364067,0.17761706,-0.81052375,-0.8106686,0.15629093,-0.47010282,-0.88963896,0
-0.18003745,-0.92364246,0.17761834,-0.81052476,-0.8106631,0.15628591,-0.4701109,-0.88964236,0
-0.18003747,-0.923641,0.17761765,-0.81052417,-0.8106654,0.15628782,-0.47010806,-0.8896413,0
-0.18003187,-0.9236478,0.17762507,-0.81053036,-0.8106495,0.15627283,-0.47013628,-0.8896519,0
-0.18002912,-0.9236477,0.17762616,-0.810531,-0.8106444,0.15626787,-0.47014576,-0.88965786,0
-0.18004037,-0.9236427,0.17761746,-0.8105234,-0.8106645,0.1562884,-0.47010547,-0.88963985,0
-0.18003939,-0.92364424,0.17761692,-0.8105232,-0.8106573,0.15628242,-0.47011346,-0.88964516,0
-0.18003315,-0.9236485,0.1776247,-0.8105296,-0.8106483,0.15627262,-0.47013572,-0.8896522,0
-0.18003605,-0.923645,0.17762062,-0.8105258,-0.8106546,0.15627901,-0.47012308,-0.88964874,0
-0.18003851,-0.92364466,0.17761846,-0.81052375,-0.8106552,0.1562807,-0.47011805,-0.8896478,0
-0.18003893,-0.9236475,0.1776186,-0.81052345,-0.8106466,0.15627433,-0.4701264,-0.8896529,0
-0.1800408,-0.92364144,0.17761615,-0.81052244,-0.8106671,0.15629078,-0.4701013,-0.8896388,0
-0.1800305,-0.92364687,0.17762545,-0.81053066,-0.8106498,0.1562725,-0.47013816,-0.88965315,0
-0.18003526,-0.92364657,0.17762226,-0.8105281,-0.8106546,0.15627815,-0.47012496,-0.88964695,0
-0.18002914,-0.9236473,0.17762633,-0.81053126,-0.81064713,0.15626995,-0.4701431,-0.88965595,0
-0.18003772,-0.92364866,0.17762056,-0.8105255,-0.8106466,0.15627365,-0.4701289,-0.8896521,0
-0.18004166,-0.9236456,0.17761539,-0.81052154,-0.81065327,0.15628041,-0.47011375,-0.8896468,0
-0.18003665,-0.9236538,0.17762451,-0.81052965,-0.8106411,0.15626833,-0.47013834,-0.8896527,0
-0.18003684,-0.9236497,0.17762163,-0.8105262,-0.81064314,0.15627058,-0.4701343,-0.8896546,0
-0.1784477,-0.9216855,0.1774485,-0.8110847,-0.8128153,0.15675369,-0.47123098,-0.89004874,0
-0.17844394,-0.92169136,0.17746067,-0.81109047,-0.81279993,0.15674263,-0.47125468,-0.89005846,0
-0.17844816,-0.9216829,0.17744963,-0.8110887,-0.8128178,0.156756,-0.47123325,-0.89005166,0
-0.1784489,-0.92168653,0.1774543,-0.8110843,-0.8128112,0.15675175,-0.47123706,-0.89004874,0
-0.17844404,-0.9216905,0.17745936,-0.81109107,-0.8128013,0.15674348,-0.47125342,-0.8900589,0
-0.17844947,-0.9216865,0.17745435,-0.8110833,-0.8128118,0.15675251,-0.47123548,-0.8900474,0
-0.17844272,-0.9216917,0.17745952,-0.8110922,-0.812799,0.15674116,-0.47125682,-0.8900611,0
-0.1784492,-0.9216861,0.17745379,-0.8110842,-0.8128129,0.15675327,-0.4712347,-0.8900479,0
-0.17844263,-0.9216901,0.1774582,-0.8110938,-0.81280094,0.15674262,-0.4712558,-0.8900622,0
-0.17844678,-0.9216782,0.17743447,-0.8110904,-0.81283313,0.15676577,-0.47121024,-0.8900485,0
-0.17844108,-0.9216913,0.17745827,-0.8110953,-0.81279856,0.15674026,-0.47125918,-0.89006484,0
-0.17844796,-0.9216857,0.17745228,-0.8110866,-0.8128134,0.15675297,-0.47123575,-0.89005053,0
-0.17844859,-0.9216865,0.1774535,-0.8110844,-0.81281155,0.15675195,-0.4712361,-0.8900486,0
-0.17844781,-0.9216865,0.17745356,-0.8110861,-0.812811,0.15675122,-0.47123832,-0.8900508,0
-0.17844334,-0.9216898,0.1774564,-0.81109154,-0.81280375,0.15674469,-0.47125047,-0.890059,0
-0.17844774,-0.92168677,0.17745088,-0.81108487,-0.8128121,0.15675156,-0.4712348,-0.8900496,0
-0.17844233,-0.9216917,0.17745939,-0.8110925,-0.81279874,0.15674098,-0.47125697,-0.8900615,0
-0.17844623,-0.92168736,0.17745273,-0.81108695,-0.81280935,0.15674934,-0.47123975,-0.89005226,0
-0.17844836,-0.92168635,0.17745301,-0.811085,-0.81281173,0.15675181,-0.4712367,-0.89004964,0
-0.17844386,-0.9216894,0.17745677,-0.81109154,-0.81280404,0.15674505,-0.4712509,-0.890059,0
-0.1784479,-0.92168677,0.17745395,-0.8110857,-0.8128105,0.15675096,-0.47123852,-0.8900504,0
-0.17844275,-0.9216904,0.17745867,-0.81109333,-0.8128006,0.15674238,-0.47125608,-0.8900618,0
-0.17844914,-0.92168635,0.17745441,-0.81108415,-0.8128118,0.15675241,-0.47123632,-0.89004797,0
-0.17844546,-0.9216808,0.17744029,-0.81109196,-0.81282526,0.15675989,-0.47122297,-0.8900529,0
-0.17844877,-0.9216865,0.1774521,-0.8110837,-0.81281257,0.15675247,-0.47123393,-0.8900478,0
-0.17844363,-0.92168885,0.17745551,-0.8110924,-0.81280535,0.15674591,-0.47124928,-0.8900593,0
-0.17844923,-0.9216869,0.17745444,-0.81108326,-0.81281126,0.15675204,-0.47123587,-0.8900474,0
-0.17844781,-0.92168486,0.17745157,-0.8110876,-0.81281334,0.15675275,-0.4712369,-0.89005196,0
-0.1784468,-0.9216843,0.17745143,-0.8110897,-0.8128139,0.1567529,-0.47123805,-0.89005375,0
-0.17844501,-0.9216883,0.17745356,-0.8110891,-0.8128081,0.15674809,-0.4712432,-0.8900551,0
-0.17844877,-0.9216872,0.17745554,-0.81108403,-0.8128098,0.15675087,-0.4712388,-0.8900488,0
-0.17844325,-0.9216913,0.17745955,-0.81109154,-0.81279993,0.1567421,-0.47125536,-0.89005995,0
-0.17963964,-0.92219037,0.17742535,-0.8108005,-0.81227475,0.15738823,-0.4691026,-0.8891862,0
-0.17964673,-0.9221891,0.17742154,-0.8107965,-0.8122853,0.15739985,-0.46908095,-0.8891763,0
-0.17964736,-0.92219037,0.1774211,-0.8107965,-0.8122841,0.1573992,-0.4690813,-0.8891771,0
-0.17964742,-0.92218894,0.17742115,-0.8107962,-0.81228644,0.15740119,-0.46907827,-0.88917506,0
-0.17964724,-0.9221895,0.17742154,-0.8107964,-0.8122845,0.15739943,-0.46908152,-0.8891767,0
-0.17964177,-0.9221885,0.17742416,-0.8107994,-0.81228065,0.15739411,-0.469092,-0.88918096,0
-0.17964357,-0.9221916,0.17742367,-0.81079835,-0.81227857,0.15739328,-0.46909285,-0.8891821,0
-0.17964637,-0.9221903,0.17742194,-0.8107971,-0.81228304,0.1573979,-0.4690842,-0.8891781,0
-0.17964725,-0.9221907,0.17742144,-0.8107963,-0.8122828,0.15739796,-0.46908394,-0.8891781,0
-0.17964835,-0.92219007,0.17742072,-0.810796,-0.8122875,0.15740253,-0.46907538,-0.8891742,0
-0.17964794,-0.9221891,0.17742081,-0.81079596,-0.81228673,0.15740168,-0.4690771,-0.88917464,0
-0.17964707,-0.9221891,0.17742151,-0.8107963,-0.81228507,0.1573998,-0.46908084,-0.8891763,0
-0.17964783,-0.9221925,0.1774214,-0.8107969,-0.8122837,0.1573994,-0.46908095,-0.8891774,0
-0.17964746,-0.9221895,0.17742129,-0.8107963,-0.81228524,0.15740019,-0.46908,-0.88917613,0
-0.17964628,-0.9221907,0.1774222,-0.8107969,-0.81228393,0.1573989,-0.46908242,-0.8891772,0
-0.17964308,-0.9221923,0.17742398,-0.81079894,-0.8122773,0.15739208,-0.46909502,-0.8891832,0
-0.17964011,-0.9221899,0.17742524,-0.8108004,-0.81227577,0.15738934,-0.46910068,-0.88918525,0
-0.17964853,-0.9221916,0.1774214,-0.8107967,-0.8122807,0.15739676,-0.4690858,-0.88917935,0
-0.17965123,-0.9221902,0.17741956,-0.81079465,-0.81229365,0.15740944,-0.46906292,-0.8891687,0
-0.17964007,-0.92218965,0.17742527,-0.8108004,-0.81227696,0.15739042,-0.46909893,-0.8891843,0
-0.17964755,-0.92218965,0.17742097,-0.8107961,-0.8122857,0.15740065,-0.46907884,-0.8891757,0
-0.1796414,-0.9221808,0.17742272,-0.8107969,-0.8122922,0.15740351,-0.46907496,-0.88917077,0
-0.17964612,-0.922191,0.17742206,-0.810798,-0.8122831,0.15739815,-0.4690836,-0.8891782,0
-0.1796474,-0.9221888,0.1774212,-0.8107961,-0.81228715,0.15740176,-0.46907732,-0.8891746,0
-0.17963834,-0.92218965,0.17742595,-0.81080073,-0.8122737,0.15738681,-0.4691053,-0.88918716,0
-0.17964731,-0.92218995,0.17742129,-0.8107961,-0.81228554,0.15740053,-0.4690791,-0.8891756,0
-0.17964292,-0.92218953,0.17742354,-0.8107983,-0.81227976,0.1573936,-0.46909243,-0.8891814,0
-0.17964704,-0.922188,0.1774212,-0.810796,-0.81228715,0.15740159,-0.46907765,-0.88917446,0
-0.1796471,-0.9221907,0.17742147,-0.8107967,-0.8122835,0.15739855,-0.46908277,-0.8891776,0
-0.17964043,-0.92218906,0.17742492,-0.81079984,-0.81227756,0.15739098,-0.46909764,-0.8891836,0
-0.1796396,-0.92218894,0.17742516,-0.81079984,-0.81227785,0.15739089,-0.4690979,-0.88918346,0
-0.17964849,-0.92219037,0.17742091,-0.8107962,-0.8122863,0.15740168,-0.4690771,-0.88917506,0
-0.17955329,-0.92285645,0.17817359,-0.8109564,-0.81224275,0.15734473,-0.46930897,-0.88896215,0
-0.1795536,-0.92285633,0.17817359,-0.81095666,-0.81224364,0.15734577,-0.46930766,-0.88896173,0
-0.17955096,-0.92286146,0.1781756,-0.81095845,-0.8122325,0.15733512,-0.46932232,-0.88896793,0
-0.17955445,-0.92285436,0.17817274,-0.81095624,-0.8122488,0.15735076,-0.46929917,-0.88895786,0
-0.17955607,-0.9228576,0.17817193,-0.81095487,-0.8122419,0.15734482,-0.46930608,-0.8889608,0
-0.17955366,-0.9228537,0.17817234,-0.8109555,-0.8122491,0.15735024,-0.4692995,-0.88895786,0
-0.17955293,-0.9228596,0.17817433,-0.8109576,-0.8122372,0.15734,-0.469315,-0.8889649,0
-0.17955452,-0.9228558,0.17817284,-0.810956,-0.81224513,0.15734729,-0.4693043,-0.8889601,0
-0.17955412,-0.9228555,0.17817305,-0.8109563,-0.81224567,0.15734766,-0.4693044,-0.88896024,0
-0.17955495,-0.9228555,0.17817262,-0.81095564,-0.81224567,0.15734792,-0.46930346,-0.8889598,0
-0.17955455,-0.9228559,0.17817305,-0.81095624,-0.8122453,0.15734772,-0.4693038,-0.88895994,0
-0.1795521,-0.9228591,0.17817447,-0.8109577,-0.81223786,0.15734021,-0.46931458,-0.8889645,0
-0.17955466,-0.92285573,0.17817284,-0.8109564,-0.8122463,0.15734886,-0.46930152,-0.888959,0
-0.17955618,-0.9228566,0.17817217,-0.81095517,-0.81224424,0.15734714,-0.4693034,-0.8889597,0
-0.17955624,-0.9228566,0.17817205,-0.81095517,-0.81224465,0.15734756,-0.46930227,-0.8889591,0
-0.17955442,-0.92285526,0.17817284,-0.81095624,-0.8122463,0.15734842,-0.46930295,-0.88895965,0
-0.17955193,-0.9228579,0.1781741,-0.81095576,-0.81223696,0.15733819,-0.4693192,-0.8889662,0
-0.17955413,-0.9228559,0.17817318,-0.81095636,-0.81224453,0.15734686,-0.46930534,-0.8889606,0
-0.17954957,-0.92285866,0.17817563,-0.8109585,-0.8122366,0.15733805,-0.4693196,-0.88896674,0
-0.17955016,-0.9228598,0.17817546,-0.8109581,-0.8122343,0.15733609,-0.46932206,-0.8889678,0
-0.17955561,-0.92285573,0.17817225,-0.81095546,-0.812246,0.15734868,-0.46930143,-0.8889588,0
-0.17954879,-0.92285854,0.17817575,-0.81095827,-0.81223553,0.15733626,-0.46932307,-0.888968,0
-0.17954865,-0.9228576,0.17817563,-0.810958,-0.8122369,0.15733728,-0.4693219,-0.8889676,0
-0.17955554,-0.9228596,0.17817302,-0.81095546,-0.8122373,0.15734075,-0.4693127,-0.88896364,0
-0.17955542,-0.922857,0.17817245,-0.81095505,-0.81224203,0.15734464,-0.4693076,-0.8889615,0
-0.17955509,-0.92285615,0.17817265,-0.81095576,-0.812245,0.15734741,-0.4693038,-0.88895994,0
-0.17955449,-0.92285573,0.1781729,-0.8109561,-0.81224513,0.15734746,-0.4693043,-0.8889601,0
-0.17955492,-0.9228573,0.17817296,-0.81095564,-0.8122414,0.15734413,-0.46930864,-0.88896215,0
-0.1795526,-0.9228592,0.17817461,-0.8109579,-0.81223834,0.15734105,-0.46931374,-0.88896435,0
-0.17954871,-0.92285854,0.17817569,-0.8109581,-0.8122352,0.15733595,-0.4693235,-0.8889682,0
-0.17955512,-0.9228613,0.17817381,-0.8109566,-0.8122348,0.15733874,-0.46931535,-0.88896495,0
-0.17955494,-0.92285436,0.1781723,-0.8109555,-0.81224835,0.15735027,-0.46929958,-0.888958,0
-0.1792674,-0.9229055,0.17809133,-0.81074476,-0.8121735,0.15671468,-0.47100505,-0.889569,0
-0.17928292,-0.92290235,0.17808259,-0.81073743,-0.8121908,0.15673628,-0.4709621,-0.8895496,0
-0.17927793,-0.92290294,0.17808537,-0.81074,-0.81218535,0.15672976,-0.47097534,-0.8895557,0
-0.17927805,-0.9229032,0.17808457,-0.81073964,-0.81218463,0.15672885,-0.47097597,-0.8895562,0
-0.17927767,-0.92290294,0.17808545,-0.81074,-0.812185,0.15672933,-0.4709765,-0.8895562,0
-0.17927639,-0.92290306,0.17808679,-0.8107409,-0.8121851,0.15672895,-0.47097793,-0.8895564,0
-0.17927709,-0.922904,0.1780855,-0.81074,-0.8121825,0.15672635,-0.47098142,-0.8895586,0
-0.17927721,-0.9229019,0.17808738,-0.81074107,-0.81218874,0.15673344,-0.47097042,-0.88955224,0
-0.17927085,-0.92290455,0.17808957,-0.8107435,-0.81217843,0.1567208,-0.47099295,-0.8895633,0
-0.17926864,-0.9229051,0.1780906,-0.8107442,-0.81217504,0.15671667,-0.4710011,-0.8895672,0
-0.17926888,-0.92290485,0.17809074,-0.8107444,-0.8121758,0.15671767,-0.47099945,-0.88956624,0
-0.17927836,-0.9229029,0.178085,-0.81073976,-0.8121857,0.15673018,-0.47097456,-0.8895553,0
-0.1792776,-0.92290294,0.17808545,-0.81074,-0.8121851,0.15672939,-0.47097635,-0.8895561,0
-0.17927961,-0.9229029,0.17808425,-0.810739,-0.8121869,0.15673178,-0.47097048,-0.8895536,0
-0.17927092,-0.9229047,0.17808963,-0.81074315,-0.8121773,0.15671958,-0.47099558,-0.8895646,0
-0.17926928,-0.92290473,0.17809048,-0.8107441,-0.8121762,0.15671809,-0.47099867,-0.88956606,0
-0.17927812,-0.92290276,0.17808537,-0.8107398,-0.8121859,0.15673043,-0.47097468,-0.8895553,0
-0.17926879,-0.92290485,0.17809094,-0.8107441,-0.8121758,0.15671739,-0.47100046,-0.8895666,0
-0.17927767,-0.92290306,0.17808554,-0.81074005,-0.81218475,0.15672913,-0.47097686,-0.8895564,0
-0.1792742,-0.9229043,0.17808744,-0.810741,-0.8121797,0.15672234,-0.47099027,-0.88956237,0
-0.17927639,-0.9229039,0.17808522,-0.8107402,-0.8121817,0.15672548,-0.47098243,-0.88955945,0
-0.17927778,-0.9229035,0.17808488,-0.81073964,-0.81218374,0.15672782,-0.47097838,-0.88955724,0
-0.17927872,-0.92290276,0.17808478,-0.8107394,-0.8121859,0.15673049,-0.47097394,-0.8895549,0
-0.17927653,-0.9229037,0.17808537,-0.8107402,-0.81218183,0.15672563,-0.470983,-0.88955975,0
-0.17927982,-0.92290276,0.17808475,-0.81073886,-0.81218815,0.15673293,-0.47096926,-0.88955253,0
-0.17927395,-0.92290443,0.17808764,-0.8107415,-0.81218,0.1567229,-0.47098872,-0.88956183,0
-0.17926842,-0.92290497,0.17809102,-0.8107442,-0.81217515,0.1567167,-0.4710018,-0.8895673,0
-0.17927752,-0.92290294,0.1780854,-0.81074,-0.8121848,0.1567291,-0.47097683,-0.8895563,0
-0.1792758,-0.92290413,0.1780865,-0.8107405,-0.8121815,0.1567249,-0.47098425,-0.8895597,0
-0.17926826,-0.92290527,0.17809117,-0.8107445,-0.81217444,0.15671594,-0.47100303,-0.88956803,0
-0.17927459,-0.92290485,0.1780869,-0.81074077,-0.812179,0.1567219,-0.47098964,-0.8895623,0
-0.17927851,-0.9229036,0.17808363,-0.810739,-0.81218344,0.15672757,-0.47097746,-0.88955736,0
-0.1806382,-0.92232525,0.1773751,-0.8099084,-0.81213963,0.15734047,-0.4691076,-0.88872665,0
-0.18063547,-0.9223279,0.17737705,-0.80990905,-0.81213033,0.15733145,-0.46912384,-0.8887352,0
-0.18063459,-0.9223279,0.17737754,-0.80990976,-0.81213117,0.15733185,-0.4691239,-0.88873506,0
-0.18063329,-0.9223287,0.1773777,-0.8099093,-0.81212544,0.15732603,-0.46913424,-0.8887403,0
-0.18064135,-0.9223264,0.17737435,-0.8099067,-0.8121371,0.15733959,-0.4691076,-0.8887266,0
-0.1806315,-0.92232853,0.17737898,-0.8099118,-0.812129,0.15732896,-0.46912998,-0.8887384,0
-0.18063268,-0.922328,0.17737816,-0.8099109,-0.81213033,0.15733042,-0.46912688,-0.88873684,0
-0.18063256,-0.92232853,0.17737864,-0.80991167,-0.81212944,0.15732998,-0.46912763,-0.88873726,0
-0.18063788,-0.92232513,0.17737497,-0.80990785,-0.8121391,0.15733969,-0.46910918,-0.88872755,0
-0.18063854,-0.9223259,0.17737488,-0.80990773,-0.8121365,0.15733786,-0.46911174,-0.88872886,0
-0.18063837,-0.9223255,0.17737491,-0.8099079,-0.81213844,0.15733947,-0.46910903,-0.88872755,0
-0.18063788,-0.9223259,0.17737512,-0.80990833,-0.81213695,0.157338,-0.4691118,-0.88872886,0
-0.18063843,-0.92232555,0.17737484,-0.80990785,-0.812138,0.1573391,-0.4691096,-0.8887277,0
-0.18063398,-0.9223258,0.17737705,-0.8099099,-0.81213796,0.15733717,-0.46911538,-0.88873065,0
-0.1806324,-0.9223279,0.17737836,-0.80991125,-0.8121311,0.15733097,-0.46912616,-0.8887364,0
-0.18063755,-0.9223255,0.1773752,-0.80990845,-0.81213856,0.15733927,-0.46910977,-0.88872784,0
-0.18063757,-0.9223255,0.17737512,-0.80990845,-0.81213874,0.15733941,-0.46910945,-0.8887277,0
-0.1806376,-0.92232525,0.17737538,-0.80990875,-0.81213963,0.15734027,-0.46910802,-0.8887269,0
-0.18064041,-0.9223262,0.17737412,-0.8099065,-0.8121351,0.15733725,-0.4691115,-0.88872856,0
-0.18063484,-0.9223279,0.17737716,-0.80990875,-0.81212974,0.15733032,-0.46912646,-0.8887364,0
-0.18063866,-0.9223263,0.1773752,-0.809908,-0.81213546,0.15733708,-0.4691127,-0.8887294,0
-0.18064165,-0.9223291,0.17737512,-0.80990654,-0.8121262,0.1573306,-0.4691219,-0.88873404,0
-0.18063866,-0.9223265,0.17737494,-0.80990756,-0.8121339,0.15733571,-0.4691149,-0.88873047,0
-0.18063767,-0.9223255,0.1773752,-0.80990845,-0.8121386,0.15733945,-0.46910945,-0.8887277,0
-0.18063451,-0.9223266,0.1773772,-0.80991024,-0.81213605,0.15733619,-0.46911663,-0.8887314,0
-0.18063474,-0.9223265,0.17737705,-0.8099098,-0.8121364,0.15733641,-0.46911636,-0.8887312,0
-0.18063824,-0.92232513,0.17737497,-0.80990833,-0.8121398,0.15734063,-0.46910715,-0.8887265,0
-0.18063731,-0.9223259,0.1773754,-0.80990833,-0.81213695,0.15733767,-0.46911258,-0.8887293,0
-0.18063928,-0.92232674,0.17737478,-0.8099071,-0.81213343,0.15733543,-0.46911532,-0.88873065,0
-0.18063992,-0.9223247,0.17737406,-0.80990684,-0.812141,0.15734218,-0.469104,-0.888725,0
-0.18063888,-0.92232525,0.17737466,-0.8099076,-0.8121387,0.15733993,-0.46910802,-0.8887268,0
-0.18064131,-0.9223262,0.1773741,-0.8099065,-0.8121362,0.15733871,-0.46910876,-0.8887273,0
-0.17984147,-0.92250705,0.17693953,-0.81008875,-0.8118708,0.15724352,-0.46858072,-0.8893915,0
-0.17983975,-0.92251045,0.17694166,-0.8100912,-0.81186265,0.15723567,-0.46859404,-0.8893969,0
-0.17984176,-0.92250866,0.17693894,-0.81008923,-0.8118658,0.1572392,-0.46858564,-0.8893937,0
-0.17983738,-0.92251104,0.17694485,-0.8100927,-0.8118556,0.15722856,-0.46860856,-0.88940287,0
-0.17983712,-0.9225119,0.17694423,-0.810093,-0.81185377,0.15722667,-0.4686108,-0.8894042,0
-0.17983572,-0.9225119,0.17694497,-0.8100935,-0.81185037,0.15722305,-0.46861798,-0.8894074,0
